Uniform,Gauss,SRFT,SRHT
0.01803250312805176,0.017851495742797853,0.03453679084777832,0.034392261505126955
0.02879934310913086,0.031199932098388672,0.05366601943969727,0.05616002082824707
0.06894888877868652,0.07177715301513672,0.09839982986450195,0.0992002010345459
0.13381648063659668,0.1347512722015381,0.17396631240844726,0.1717212677001953
0.1959996700286865,0.1976034164428711,0.2537040710449219,0.25419793128967283
0.2740307331085205,0.2649837493896484,0.3324123859405518,0.33350319862365724
0.4987831115722656,0.5043136596679687,0.5945348739624023,0.5985396385192872
0.6314337253570557,0.6323791980743408,0.9212000370025635,0.919151782989502
0.7147905826568604,0.7176026821136474,1.0888430595397949,1.0895992755889892
0.7446251392364502,0.7472428321838379,1.2164443016052247,1.2208696365356446
